timestamp,vehicleID,tripID,drive_day,lat,lon,speed_kmph,heading_deg,event,fuel_l_cumulative,ts_s
2025-09-23 11:22:00,WB4222,trip-0002,8,25.301816,82.381709,61.5,285.6,Overspeed,138.614,163320
2025-09-23 11:23:00,WB4222,trip-0002,8,25.30219,82.380321,64.2,286.6,Overspeed,138.667,163380
2025-09-23 11:24:00,WB4222,trip-0002,8,25.303164,82.377122,59.0,288.6,,138.716,163440
2025-09-23 11:25:00,WB4222,trip-0002,8,25.303476,82.376189,64.5,290.3,Overspeed,138.769,163500
2025-09-23 11:26:00,WB4222,trip-0002,8,25.304034,82.374517,64.4,290.3,Overspeed,138.822,163560
2025-09-23 11:27:00,WB4222,trip-0002,8,25.305008,82.371398,60.4,289.1,Overspeed,138.872,163620
2025-09-23 11:28:00,WB4222,trip-0002,8,25.305302,82.370458,63.2,289.1,Overspeed,138.925,163680
2025-09-23 11:29:00,WB4222,trip-0002,8,25.305595,82.369518,58.3,289.1,,138.973,163740
2025-09-23 11:30:00,WB4222,trip-0002,8,25.305889,82.368577,63.2,289.1,Overspeed,139.026,163800
2025-09-23 11:31:00,WB4222,trip-0002,8,25.307209,82.365749,59.7,297.3,Overspeed,139.075,163860
2025-09-23 11:32:00,WB4222,trip-0002,8,25.307674,82.364897,64.6,301.1,Overspeed,139.128,163920
2025-09-23 11:33:00,WB4222,trip-0002,8,25.308337,82.363695,60.5,301.4,Overspeed,139.179,163980
2025-09-23 11:34:00,WB4222,trip-0002,8,25.308806,82.362846,64.4,301.5,Overspeed,139.232,164040
2025-09-23 11:35:00,WB4222,trip-0002,8,25.309275,82.361998,58.4,301.5,,139.281,164100
2025-09-23 11:36:00,WB4222,trip-0002,8,25.309744,82.361149,58.2,301.5,,139.329,164160
2025-09-23 11:37:00,WB4222,trip-0002,8,25.310214,82.3603,58.7,301.5,,139.379,164220
2025-09-23 11:38:00,WB4222,trip-0002,8,25.310683,82.359452,64.3,301.5,Overspeed,139.431,164280
2025-09-23 11:39:00,WB4222,trip-0002,8,25.311152,82.358603,57.8,301.5,,139.48,164340
2025-09-23 11:40:00,WB4222,trip-0002,8,25.312385,82.356394,61.6,301.7,Overspeed,139.531,164400
2025-09-23 11:41:00,WB4222,trip-0002,8,25.312859,82.355548,60.6,301.8,Overspeed,139.581,164460
2025-09-23 11:42:00,WB4222,trip-0002,8,25.313748,82.353995,58.2,302.3,,139.63,164520
2025-09-23 11:43:00,WB4222,trip-0002,8,25.31423,82.353156,64.5,302.5,Overspeed,139.683,164580
2025-09-23 11:44:00,WB4222,trip-0002,8,25.315242,82.351187,59.1,299.6,,139.733,164640
2025-09-23 11:45:00,WB4222,trip-0002,8,25.316566,82.344682,64.2,282.7,Overspeed,139.785,164700
2025-09-23 11:46:00,WB4222,trip-0002,8,25.316648,82.343691,61.1,275.2,Overspeed,139.836,164760
2025-09-23 11:47:00,WB4222,trip-0002,8,25.316754,82.342156,60.9,274.4,Overspeed,139.887,164820
2025-09-23 11:48:00,WB4222,trip-0002,8,25.31682,82.341164,63.8,274.2,Overspeed,139.939,164880
2025-09-23 11:49:00,WB4222,trip-0002,8,25.316885,82.340172,63.3,274.2,Overspeed,139.992,164940
2025-09-23 11:50:00,WB4222,trip-0002,8,25.317015,82.338438,57.0,274.7,,140.04,165000
2025-09-23 11:51:00,WB4222,trip-0002,8,25.317092,82.337446,63.5,274.9,Overspeed,140.092,165060
2025-09-23 11:52:00,WB4222,trip-0002,8,25.317168,82.336455,61.5,274.9,Overspeed,140.143,165120
2025-09-23 11:53:00,WB4222,trip-0002,8,25.317316,82.334443,59.9,274.7,,140.193,165180
2025-09-23 11:54:00,WB4222,trip-0002,8,25.318157,82.328201,60.2,278.5,Overspeed,140.243,165240
2025-09-23 11:55:00,WB4222,trip-0002,8,25.318846,82.32611,64.7,290.0,Overspeed,140.296,165300
2025-09-23 11:56:00,WB4222,trip-0002,8,25.31916,82.325178,61.3,290.5,Overspeed,140.347,165360
2025-09-23 11:57:00,WB4222,trip-0002,8,25.323825,82.312184,57.6,291.7,,140.395,165420
2025-09-23 11:58:00,WB4222,trip-0002,8,25.325065,82.309142,63.1,294.3,Overspeed,140.447,165480
2025-09-23 11:59:00,WB4222,trip-0002,8,25.325837,82.307296,58.4,294.8,HarshBraking,140.496,165540
2025-09-23 12:00:00,WB4222,trip-0002,8,25.326207,82.30639,60.1,294.3,Overspeed,140.546,165600
2025-09-23 12:01:00,WB4222,trip-0002,8,25.326578,82.305483,62.6,294.3,Overspeed,140.598,165660
2025-09-23 12:02:00,WB4222,trip-0002,8,25.326949,82.304577,62.0,294.3,Overspeed,140.65,165720
2025-09-23 12:03:00,WB4222,trip-0002,8,25.327877,82.302189,57.7,293.3,,140.698,165780
2025-09-23 12:04:00,WB4222,trip-0002,8,25.328911,82.299704,62.9,294.7,Overspeed,140.75,165840
2025-09-23 12:05:00,WB4222,trip-0002,8,25.329296,82.298804,58.5,295.3,,140.799,165900
2025-09-23 12:06:00,WB4222,trip-0002,8,25.330013,82.297139,61.7,295.5,Overspeed,140.85,165960
2025-09-23 12:07:00,WB4222,trip-0002,8,25.330401,82.296241,57.5,295.5,,140.898,166020
2025-09-23 12:08:00,WB4222,trip-0002,8,25.330789,82.295343,59.5,295.5,,140.948,166080
2025-09-23 12:09:00,WB4222,trip-0002,8,25.331862,82.292982,63.7,296.7,Overspeed,141.001,166140
2025-09-23 12:10:00,WB4222,trip-0002,8,25.333702,82.288721,65.0,295.5,HarshBraking,141.054,166200
2025-09-23 12:11:00,WB4222,trip-0002,8,25.334143,82.28763,57.4,294.1,,141.102,166260
2025-09-23 12:12:00,WB4222,trip-0002,8,25.33451,82.286722,57.3,294.1,,141.15,166320
2025-09-23 12:13:00,WB4222,trip-0002,8,25.335045,82.285328,63.5,293.0,Overspeed,141.203,166380
2025-09-23 12:14:00,WB4222,trip-0002,8,25.336,82.28078,60.7,283.1,Overspeed,141.253,166440
2025-09-23 12:15:00,WB4222,trip-0002,8,25.336093,82.27979,64.0,275.9,Overspeed,141.306,166500
2025-09-23 12:16:00,WB4222,trip-0002,8,25.336208,82.278661,61.6,276.4,Overspeed,141.357,166560
2025-09-23 12:17:00,WB4222,trip-0002,8,25.336336,82.277126,57.3,275.3,,141.405,166620
2025-09-23 12:18:00,WB4222,trip-0002,8,25.336394,82.276133,62.2,273.7,Overspeed,141.457,166680
2025-09-23 12:19:00,WB4222,trip-0002,8,25.33616,82.27042,64.3,267.4,Overspeed,141.509,166740
2025-09-23 12:20:00,WB4222,trip-0002,8,25.336223,82.268906,62.6,272.6,Overspeed,141.561,166800
2025-09-23 12:21:00,WB4222,trip-0002,8,25.336265,82.267912,58.4,272.7,Overspeed,141.61,166860
2025-09-23 12:22:00,WB4222,trip-0002,8,25.336709,82.264187,59.5,277.5,,141.66,166920
2025-09-23 12:23:00,WB4222,trip-0002,8,25.337212,82.261383,60.6,281.2,Overspeed,141.71,166980
2025-09-23 12:24:00,WB4222,trip-0002,8,25.338954,82.256372,61.7,291.0,Overspeed,141.761,167040
2025-09-23 12:25:00,WB4222,trip-0002,8,25.340651,82.252613,57.9,296.5,,141.81,167100
2025-09-23 12:26:00,WB4222,trip-0002,8,25.341081,82.251739,63.4,298.6,Overspeed,141.862,167160
2025-09-23 12:27:00,WB4222,trip-0002,8,25.342653,82.248822,63.4,300.8,Overspeed,141.914,167220
2025-09-23 12:28:00,WB4222,trip-0002,8,25.343272,82.24772,63.5,301.9,Overspeed,141.967,167280
2025-09-23 12:29:00,WB4222,trip-0002,8,25.343751,82.246878,62.4,302.1,Overspeed,142.018,167340
2025-09-23 12:30:00,WB4222,trip-0002,8,25.344977,82.244692,64.8,301.8,Overspeed,142.072,167400
2025-09-23 12:31:00,WB4222,trip-0002,8,25.346493,82.242042,58.1,302.3,,142.12,167460
2025-09-23 12:32:00,WB4222,trip-0002,8,25.34857,82.238553,63.3,303.4,Overspeed,142.173,167520
2025-09-23 12:33:00,WB4222,trip-0002,8,25.349106,82.237657,61.7,303.5,Overspeed,142.224,167580
2025-09-23 12:34:00,WB4222,trip-0002,8,25.349602,82.236827,58.0,303.5,,142.272,167640
2025-09-23 12:35:00,WB4222,trip-0002,8,25.351631,82.23088,60.3,290.7,Overspeed,142.323,167700
2025-09-23 12:36:00,WB4222,trip-0002,8,25.351875,82.229752,61.4,283.5,Overspeed,142.374,167760
2025-09-23 12:37:00,WB4222,trip-0002,8,25.352468,82.226396,64.4,281.1,Overspeed,142.426,167820
2025-09-23 12:38:00,WB4222,trip-0002,8,25.352706,82.225277,57.8,283.2,,142.475,167880
2025-09-23 12:39:00,WB4222,trip-0002,8,25.353018,82.223955,61.9,284.6,Overspeed,142.526,167940
2025-09-23 12:40:00,WB4222,trip-0002,8,25.354471,82.219591,57.1,290.2,,142.574,168000
2025-09-23 12:41:00,WB4222,trip-0002,8,25.354958,82.218312,57.1,292.9,,142.622,168060
2025-09-23 12:42:00,WB4222,trip-0002,8,25.35542,82.217101,57.7,292.9,,142.671,168120
2025-09-23 12:43:00,WB4222,trip-0002,8,25.355827,82.216041,64.1,293.0,Overspeed,142.724,168180
2025-09-23 12:44:00,WB4222,trip-0002,8,25.356177,82.215124,63.5,292.9,Overspeed,142.776,168240
2025-09-23 12:45:00,WB4222,trip-0002,8,25.357019,82.212873,62.5,292.5,Overspeed,142.828,168300
2025-09-23 12:46:00,WB4222,trip-0002,8,25.357361,82.211952,62.1,292.3,Overspeed,142.879,168360
2025-09-23 12:47:00,WB4222,trip-0002,8,25.358155,82.209923,60.3,293.4,Overspeed,142.929,168420
2025-09-23 12:48:00,WB4222,trip-0002,8,25.358711,82.208598,61.9,294.9,HarshBraking,142.98,168480
2025-09-23 12:49:00,WB4222,trip-0002,8,25.360211,82.205183,58.4,295.9,,143.029,168540
2025-09-23 12:50:00,WB4222,trip-0002,8,25.360874,82.202621,64.6,286.0,Overspeed,143.082,168600
2025-09-23 12:51:00,WB4222,trip-0002,8,25.361678,82.197161,63.3,279.2,Overspeed,143.135,168660
2025-09-23 12:52:00,WB4222,trip-0002,8,25.361819,82.196178,57.0,279.0,,143.183,168720
2025-09-23 12:53:00,WB4222,trip-0002,8,25.362111,82.194057,57.9,278.7,,143.231,168780
2025-09-23 12:54:00,WB4222,trip-0002,8,25.362421,82.191759,57.8,278.5,,143.28,168840
2025-09-23 12:55:00,WB4222,trip-0002,8,25.363011,82.187287,63.1,278.3,Overspeed,143.332,168900
2025-09-23 12:56:00,WB4222,trip-0002,8,25.363273,82.186255,58.8,285.7,,143.381,168960
2025-09-23 12:57:00,WB4222,trip-0002,8,25.363651,82.184576,62.3,284.0,Overspeed,143.433,169020
2025-09-23 12:58:00,WB4222,trip-0002,8,25.363946,82.18033,58.5,274.4,,143.482,169080
2025-09-23 12:59:00,WB4222,trip-0002,8,25.364056,82.178237,62.5,273.3,Overspeed,143.533,169140
2025-09-23 13:00:00,WB4222,trip-0002,8,25.364656,82.173205,60.8,277.5,Overspeed,143.584,169200
2025-09-23 13:01:00,WB4222,trip-0002,8,25.365447,82.168265,62.4,280.1,Overspeed,143.635,169260
2025-09-23 13:02:00,WB4222,trip-0002,8,25.365795,82.166139,62.2,280.2,Overspeed,143.687,169320
2025-09-23 13:03:00,WB4222,trip-0002,8,25.365946,82.165157,60.5,279.7,Overspeed,143.737,169380
2025-09-23 13:04:00,WB4222,trip-0002,8,25.3677,82.161224,63.4,296.3,Overspeed,143.789,169440
2025-09-23 13:05:00,WB4222,trip-0002,8,25.368165,82.160372,57.3,301.1,,143.838,169500
2025-09-23 13:06:00,WB4222,trip-0002,8,25.368487,82.150135,64.4,272.0,Overspeed,143.891,169560
2025-09-23 13:07:00,WB4222,trip-0002,8,25.368967,82.149293,63.3,302.2,Overspeed,143.943,169620
2025-09-23 13:08:00,WB4222,trip-0002,8,25.369805,82.146565,57.9,288.8,,143.991,169680
2025-09-23 13:09:00,WB4222,trip-0002,8,25.370314,82.144229,62.8,283.6,Overspeed,144.043,169740
2025-09-23 13:10:00,WB4222,trip-0002,8,25.370527,82.143262,59.6,283.7,,144.093,169800
2025-09-23 13:11:00,WB4222,trip-0002,8,25.371208,82.140563,62.4,285.6,Overspeed,144.145,169860
2025-09-23 13:12:00,WB4222,trip-0002,8,25.371475,82.139612,63.2,287.3,Overspeed,144.197,169920
2025-09-23 13:13:00,WB4222,trip-0002,8,25.371742,82.138662,57.8,287.3,,144.245,169980
2025-09-23 13:14:00,WB4222,trip-0002,8,25.372525,82.130982,64.0,276.4,Overspeed,144.298,170040
2025-09-23 13:15:00,WB4222,trip-0002,8,25.372685,82.130002,58.8,280.3,,144.347,170100
2025-09-23 13:16:00,WB4222,trip-0002,8,25.372845,82.129023,60.9,280.3,Overspeed,144.398,170160
2025-09-23 13:17:00,WB4222,trip-0002,8,25.373005,82.128043,58.2,280.3,,144.446,170220
2025-09-23 13:18:00,WB4222,trip-0002,8,25.373165,82.127064,60.6,280.3,Overspeed,144.497,170280
2025-09-23 13:19:00,WB4222,trip-0002,8,25.373325,82.126085,58.1,280.3,,144.546,170340
2025-09-23 13:20:00,WB4222,trip-0002,8,25.373525,82.124547,62.1,278.2,Overspeed,144.597,170400
2025-09-23 13:21:00,WB4222,trip-0002,8,25.373854,82.122356,58.6,279.4,,144.646,170460
2025-09-23 13:22:00,WB4222,trip-0002,8,25.374046,82.121215,62.5,280.6,Overspeed,144.698,170520
2025-09-23 13:23:00,WB4222,trip-0002,8,25.374235,82.120242,58.1,282.1,,144.746,170580
2025-09-23 13:24:00,WB4222,trip-0002,8,25.374834,82.113534,60.7,275.6,Overspeed,144.797,170640
2025-09-23 13:25:00,WB4222,trip-0002,8,25.375133,82.112294,59.7,285.0,,144.847,170700
2025-09-23 13:26:00,WB4222,trip-0002,8,25.375928,82.108768,61.8,284.0,Overspeed,144.898,170760
2025-09-23 13:27:00,WB4222,trip-0002,8,25.377102,82.103781,62.1,284.6,Overspeed,144.949,170820
2025-09-23 13:28:00,WB4222,trip-0002,8,25.378197,82.099961,58.4,287.6,,144.998,170880
2025-09-23 13:29:00,WB4222,trip-0002,8,25.378487,82.099019,63.8,288.8,Overspeed,145.051,170940
2025-09-23 13:30:00,WB4222,trip-0002,8,25.378866,82.0978,63.9,289.0,Overspeed,145.103,171000
2025-09-23 13:31:00,WB4222,trip-0002,8,25.379159,82.096859,65.0,289.0,Overspeed,145.157,171060
2025-09-23 13:32:00,WB4222,trip-0002,8,25.382054,82.089611,63.7,293.8,Overspeed,145.209,171120
2025-09-23 13:33:00,WB4222,trip-0002,8,25.383366,82.087303,62.8,302.2,Overspeed,145.261,171180
2025-09-23 13:34:00,WB4222,trip-0002,8,25.383838,82.086456,59.0,301.6,,145.31,171240
2025-09-23 13:35:00,WB4222,trip-0002,8,25.385136,82.08378,61.6,298.2,Overspeed,145.361,171300
2025-09-23 13:36:00,WB4222,trip-0002,8,25.387069,82.079481,61.7,296.5,Overspeed,145.413,171360
2025-09-23 13:37:00,WB4222,trip-0002,8,25.388385,82.076424,61.6,295.5,HarshAcceleration,145.477,171420
2025-09-23 13:38:00,WB4222,trip-0002,8,25.388824,82.075381,64.8,295.0,Overspeed,145.53,171480
2025-09-23 13:39:00,WB4222,trip-0002,8,25.389202,82.074478,60.8,294.8,Overspeed,145.581,171540
2025-09-23 13:40:00,WB4222,trip-0002,8,25.38968,82.073335,57.3,294.8,,145.629,171600
2025-09-23 13:41:00,WB4222,trip-0002,8,25.395527,82.067612,60.8,318.5,Overspeed,145.679,171660
2025-09-23 13:42:00,WB4222,trip-0002,8,25.397166,82.065018,63.6,305.0,Overspeed,145.732,171720
2025-09-23 13:43:00,WB4222,trip-0002,8,25.398077,82.062364,58.9,290.8,,145.781,171780
2025-09-23 13:44:00,WB4222,trip-0002,8,25.398682,82.06046,57.1,289.4,,145.829,171840
2025-09-23 13:45:00,WB4222,trip-0002,8,25.39911,82.059079,64.6,289.0,Overspeed,145.882,171900
2025-09-23 13:46:00,WB4222,trip-0002,8,25.40607,82.044155,59.4,297.3,,145.932,171960
2025-09-23 13:47:00,WB4222,trip-0002,8,25.41006,82.036028,57.7,298.5,,145.98,172020
2025-09-23 13:48:00,WB4222,trip-0002,8,25.413409,82.028757,59.4,297.0,,146.03,172080
2025-09-23 13:49:00,WB4222,trip-0002,8,25.414587,82.025869,63.9,294.3,Overspeed,146.083,172140
2025-09-23 13:50:00,WB4222,trip-0002,8,25.421363,82.007898,57.2,292.7,,146.131,172200
2025-09-23 13:51:00,WB4222,trip-0002,8,25.42253,82.002664,63.2,283.9,Overspeed,146.183,172260
2025-09-23 13:52:00,WB4222,trip-0002,8,25.424646,81.992062,60.2,282.5,Overspeed,146.233,172320
2025-09-23 13:53:00,WB4222,trip-0002,8,25.425546,81.971295,60.0,272.8,,146.283,172380
2025-09-23 13:54:00,WB4222,trip-0002,8,25.425286,81.965449,62.1,267.2,Overspeed,146.334,172440
2025-09-23 13:55:00,WB4222,trip-0002,8,25.425085,81.961978,57.6,266.3,,146.383,172500
2025-09-23 13:56:00,WB4222,trip-0002,8,25.425018,81.960808,59.7,266.4,HarshBraking,146.432,172560
2025-09-23 13:57:00,WB4222,trip-0002,8,25.424662,81.954459,60.4,266.5,Overspeed,146.483,172620
2025-09-23 13:58:00,WB4222,trip-0002,8,25.424584,81.953007,64.6,266.6,Overspeed,146.536,172680
2025-09-23 13:59:00,WB4222,trip-0002,8,25.424452,81.950378,63.4,266.8,Overspeed,146.588,172740
2025-09-24 08:00:00,WB4222,trip-0002,9,25.424402,81.949307,57.6,267.0,,146.636,172800
2025-09-24 08:01:00,WB4222,trip-0002,9,25.424354,81.948238,62.9,267.1,Overspeed,146.688,172860
2025-09-24 08:02:00,WB4222,trip-0002,9,25.424639,81.943799,64.6,274.1,Overspeed,146.741,172920
2025-09-24 08:03:00,WB4222,trip-0002,9,25.42531,81.941591,64.1,288.6,Overspeed,146.794,172980
2025-09-24 08:04:00,WB4222,trip-0002,9,25.42564,81.940664,59.9,291.5,,146.844,173040
2025-09-24 08:05:00,WB4222,trip-0002,9,25.426254,81.93902,59.9,292.5,,146.894,173100
2025-09-24 08:06:00,WB4222,trip-0002,9,25.426648,81.937959,61.5,292.4,Overspeed,146.945,173160
2025-09-24 08:07:00,WB4222,trip-0002,9,25.427235,81.936332,62.7,291.8,Overspeed,146.997,173220
2025-09-24 08:08:00,WB4222,trip-0002,9,25.428288,81.93317,64.9,290.2,Overspeed,147.05,173280
2025-09-24 08:09:00,WB4222,trip-0002,9,25.428127,81.91638,57.9,269.4,,147.099,173340
2025-09-24 08:10:00,WB4222,trip-0002,9,25.429311,81.912805,64.5,290.1,Overspeed,147.152,173400
2025-09-24 08:11:00,WB4222,trip-0002,9,25.430452,81.907061,64.7,282.4,Overspeed,147.205,173460
2025-09-24 08:12:00,WB4222,trip-0002,9,25.431999,81.901261,63.0,286.5,Overspeed,147.257,173520
2025-09-24 08:13:00,WB4222,trip-0002,9,25.432392,81.900215,59.8,292.6,,147.307,173580
2025-09-24 08:14:00,WB4222,trip-0002,9,25.432731,81.899292,62.4,292.1,Overspeed,147.358,173640
2025-09-24 08:15:00,WB4222,trip-0002,9,25.433069,81.89837,57.5,292.1,,147.407,173700
2025-09-24 08:16:00,WB4222,trip-0002,9,25.433407,81.897447,60.9,292.1,Overspeed,147.457,173760
2025-09-24 08:17:00,WB4222,trip-0002,9,25.433746,81.896524,58.0,292.1,,147.506,173820
2025-09-24 08:18:00,WB4222,trip-0002,9,25.434084,81.895602,62.4,292.1,Overspeed,147.557,173880
2025-09-24 08:19:00,WB4222,trip-0002,9,25.434422,81.894679,59.3,292.1,,147.607,173940
2025-09-24 08:20:00,WB4222,trip-0002,9,25.434761,81.893756,63.4,292.1,Overspeed,147.659,174000
2025-09-24 08:21:00,WB4222,trip-0002,9,25.435099,81.892834,63.5,292.1,Overspeed,147.712,174060
2025-09-24 08:22:00,WB4222,trip-0002,9,25.435437,81.891911,57.5,292.1,,147.76,174120
2025-09-24 08:23:00,WB4222,trip-0002,9,25.435776,81.890988,60.7,292.1,Overspeed,147.81,174180
2025-09-24 08:24:00,WB4222,trip-0002,9,25.436114,81.890065,64.2,292.1,Overspeed,147.863,174240
2025-09-24 08:25:00,WB4222,trip-0002,9,25.436452,81.889143,64.7,292.1,Overspeed,147.916,174300
2025-09-24 08:26:00,WB4222,trip-0002,9,25.43679,81.88822,59.2,292.1,,147.966,174360
2025-09-24 08:27:00,WB4222,trip-0002,9,25.437129,81.887297,61.0,292.1,Overspeed,148.016,174420
2025-09-24 08:28:00,WB4222,trip-0002,9,25.437467,81.886375,61.2,292.1,Overspeed,148.067,174480
2025-09-24 08:29:00,WB4222,trip-0002,9,25.437805,81.885452,59.3,292.1,,148.117,174540
2025-09-24 08:30:00,WB4222,trip-0002,9,25.438144,81.884529,61.3,292.1,Overspeed,148.168,174600
2025-09-24 08:31:00,WB4222,trip-0002,9,25.438482,81.883607,59.8,292.1,,148.217,174660
2025-09-24 08:32:00,WB4222,trip-0002,9,25.43882,81.882684,62.2,292.1,Overspeed,148.269,174720
2025-09-24 08:33:00,WB4222,trip-0002,9,25.439159,81.881761,57.5,292.1,,148.317,174780
2025-09-24 08:34:00,WB4222,trip-0002,9,25.43975,81.880181,58.9,292.5,,148.366,174840
2025-09-24 08:35:00,WB4222,trip-0002,9,25.440096,81.879262,62.2,292.6,Overspeed,148.418,174900
2025-09-24 08:36:00,WB4222,trip-0002,9,25.440442,81.878342,59.7,292.6,,148.468,174960
2025-09-24 08:37:00,WB4222,trip-0002,9,25.441067,81.876631,59.6,292.0,,148.517,175020
2025-09-24 08:38:00,WB4222,trip-0002,9,25.441401,81.875706,62.6,291.8,Overspeed,148.569,175080
2025-09-24 08:39:00,WB4222,trip-0002,9,25.441763,81.874734,60.6,292.5,Overspeed,148.62,175140
2025-09-24 08:40:00,WB4222,trip-0002,9,25.442107,81.873814,58.1,292.5,,148.668,175200
2025-09-24 08:41:00,WB4222,trip-0002,9,25.442632,81.86928,58.4,277.3,,148.717,175260
2025-09-24 08:42:00,WB4222,trip-0002,9,25.439674,81.86136,60.9,247.5,Overspeed,148.768,175320
2025-09-24 08:43:00,WB4222,trip-0002,9,25.436411,81.848657,63.2,254.1,Overspeed,148.82,175380
2025-09-24 08:44:00,WB4222,trip-0002,9,25.435915,81.8457,59.8,259.5,,148.87,175440
2025-09-24 08:45:00,WB4222,trip-0002,9,25.436829,81.839048,58.3,278.7,,148.919,175500
2025-09-24 08:46:00,WB4222,trip-0002,9,25.438703,81.826328,62.7,279.3,Overspeed,148.97,175560
2025-09-24 08:47:00,WB4222,trip-0002,9,25.43902,81.824205,64.8,279.4,Overspeed,149.024,175620
2025-09-24 08:48:00,WB4222,trip-0002,9,25.439935,81.815363,62.5,276.5,Overspeed,149.075,175680
2025-09-24 08:49:00,WB4222,trip-0002,9,25.440163,81.811445,58.2,273.7,,149.124,175740
2025-09-24 08:50:00,WB4222,trip-0002,9,25.440838,81.807643,57.3,281.1,,149.172,175800
2025-09-24 08:51:00,WB4222,trip-0002,9,25.441996,81.804167,58.0,290.2,,149.221,175860
2025-09-24 08:52:00,WB4222,trip-0002,9,25.444265,81.797334,58.5,290.2,,149.27,175920
2025-09-24 08:53:00,WB4222,trip-0002,9,25.445191,81.794967,57.3,293.4,,149.318,175980
2025-09-24 08:54:00,WB4222,trip-0002,9,25.445978,81.792771,59.8,291.7,,149.368,176040
2025-09-24 08:55:00,WB4222,trip-0002,9,25.447102,81.788889,61.3,287.8,Overspeed,149.419,176100
2025-09-24 08:56:00,WB4222,trip-0002,9,25.447626,81.786116,59.4,281.8,,149.469,176160
2025-09-24 08:57:00,WB4222,trip-0002,9,25.448288,81.782631,60.2,281.9,Overspeed,149.519,176220
2025-09-24 08:58:00,WB4222,trip-0002,9,25.449325,81.77662,58.2,280.8,,149.567,176280
2025-09-24 08:59:00,WB4222,trip-0002,9,25.449625,81.769442,59.6,272.7,HarshAcceleration,149.631,176340
2025-09-24 09:00:00,WB4222,trip-0002,9,25.449026,81.762096,62.9,264.8,Overspeed,149.682,176400
2025-09-24 09:01:00,WB4222,trip-0002,9,25.44889,81.754523,59.7,268.9,,149.732,176460
2025-09-24 09:02:00,WB4222,trip-0002,9,25.448883,81.753407,60.8,269.6,Overspeed,149.783,176520
2025-09-24 09:03:00,WB4222,trip-0002,9,25.44879,81.751593,64.6,266.8,Overspeed,149.836,176580
2025-09-24 09:04:00,WB4222,trip-0002,9,25.448464,81.746057,61.6,266.3,Overspeed,149.887,176640
2025-09-24 09:05:00,WB4222,trip-0002,9,25.448366,81.743667,61.5,267.4,Overspeed,149.938,176700
2025-09-24 09:06:00,WB4222,trip-0002,9,25.44832,81.741831,60.5,268.4,Overspeed,149.988,176760
2025-09-24 09:07:00,WB4222,trip-0002,9,25.448351,81.740833,62.9,271.9,Overspeed,150.04,176820
2025-09-24 09:08:00,WB4222,trip-0002,9,25.448413,81.739338,58.1,272.6,,150.089,176880
2025-09-24 09:09:00,WB4222,trip-0002,9,25.448572,81.735627,59.5,272.7,,150.138,176940
2025-09-24 09:10:00,WB4222,trip-0002,9,25.448635,81.734319,63.7,273.1,Overspeed,150.191,177000
2025-09-24 09:11:00,WB4222,trip-0002,9,25.452684,81.718715,57.7,286.0,Overspeed,150.239,177060
2025-09-24 09:12:00,WB4222,trip-0002,9,25.453388,81.717154,62.1,296.5,Overspeed,150.291,177120
2025-09-24 09:13:00,WB4222,trip-0002,9,25.454636,81.714055,58.8,294.0,,150.34,177180
2025-09-24 09:14:00,WB4222,trip-0002,9,25.455155,81.713054,59.2,299.9,HarshBraking,150.39,177240
2025-09-24 09:15:00,WB4222,trip-0002,9,25.456865,81.70985,61.3,300.6,Overspeed,150.44,177300
2025-09-24 09:16:00,WB4222,trip-0002,9,25.458296,81.707187,62.4,300.8,Overspeed,150.492,177360
2025-09-24 09:17:00,WB4222,trip-0002,9,25.45927,81.705454,61.1,301.9,Overspeed,150.543,177420
2025-09-24 09:18:00,WB4222,trip-0002,9,25.459748,81.704611,59.5,302.2,,150.592,177480
2025-09-24 09:19:00,WB4222,trip-0002,9,25.460565,81.703005,64.5,299.4,Overspeed,150.645,177540
2025-09-24 09:20:00,WB4222,trip-0002,9,25.461004,81.702135,59.9,299.2,,150.695,177600
2025-09-24 09:21:00,WB4222,trip-0002,9,25.461442,81.701265,63.8,299.2,Overspeed,150.748,177660
2025-09-24 09:22:00,WB4222,trip-0002,9,25.46188,81.700396,60.0,299.2,,150.798,177720
2025-09-24 09:23:00,WB4222,trip-0002,9,25.46253,81.699133,59.8,299.7,,150.848,177780
2025-09-24 09:24:00,WB4222,trip-0002,9,25.462979,81.69827,64.0,300.0,Overspeed,150.9,177840
2025-09-24 09:25:00,WB4222,trip-0002,9,25.465869,81.693402,62.8,303.3,Overspeed,150.952,177900
2025-09-24 09:26:00,WB4222,trip-0002,9,25.468841,81.688846,64.9,305.9,Overspeed,151.006,177960
2025-09-24 09:27:00,WB4222,trip-0002,9,25.469389,81.688057,59.3,307.6,,151.055,178020
2025-09-24 09:28:00,WB4222,trip-0002,9,25.469938,81.687267,64.8,307.6,Overspeed,151.108,178080
2025-09-24 09:29:00,WB4222,trip-0002,9,25.470505,81.686439,64.2,307.2,Overspeed,151.161,178140
2025-09-24 09:30:00,WB4222,trip-0002,9,25.471049,81.685645,61.7,307.2,Overspeed,151.212,178200
2025-09-24 09:31:00,WB4222,trip-0002,9,25.471876,81.684437,58.7,307.2,,151.261,178260
2025-09-24 09:32:00,WB4222,trip-0002,9,25.472401,81.683629,63.9,305.8,Overspeed,151.314,178320
2025-09-24 09:33:00,WB4222,trip-0002,9,25.474542,81.680555,57.5,307.7,,151.362,178380
